Date,Open,High,Low,Close,Adj Close,Volume
2020-11-22,7800.0,7871.0,7761.0,7858.0,7858.0,72781
2020-11-23,7877.0,8045.0,7848.0,7905.0,7905.0,139670
2020-11-24,8155.0,8203.0,8026.0,8170.0,8170.0,162033
2020-11-25,8210.0,8210.0,8000.0,8011.0,8011.0,252153
2020-11-26,8075.0,8094.0,7851.0,7974.0,7974.0,368332
2020-11-29,8100.0,8278.0,8100.0,8167.0,8167.0,130180
2020-11-30,8081.0,8221.0,8054.0,8120.0,8120.0,203018
2020-12-01,8120.0,8260.0,8000.0,8254.0,8254.0,215974
2020-12-02,8422.0,8494.0,8240.0,8240.0,8240.0,172713
2020-12-03,8380.0,8526.0,8351.0,8468.0,8468.0,444975
2020-12-06,8700.0,8730.0,8681.0,8707.0,8707.0,82810
2020-12-07,8710.0,8854.0,8633.0,8854.0,8854.0,118868
2020-12-08,8790.0,8813.0,8612.0,8632.0,8632.0,187405
2020-12-09,8632.0,8750.0,8587.0,8750.0,8750.0,121087
2020-12-10,8400.0,8468.0,8314.0,8468.0,8468.0,207461
2020-12-13,8348.0,8348.0,8300.0,8309.0,8309.0,27163
2020-12-14,8320.0,8399.0,8320.0,8350.0,8350.0,73396
2020-12-15,8330.0,8467.0,8290.0,8350.0,8350.0,156713
2020-12-16,8400.0,8474.0,8160.0,8197.0,8197.0,128019
2020-12-17,8266.0,8294.0,8064.0,8064.0,8064.0,319996
2020-12-20,8064.0,8170.0,7900.0,8070.0,8070.0,139874
2020-12-21,8050.0,8100.0,7842.0,7926.0,7926.0,194699
2020-12-22,7930.0,8038.0,7900.0,7970.0,7970.0,92247
2020-12-23,7968.0,7968.0,7818.0,7840.0,7840.0,64457
2020-12-24,8063.0,8226.0,8042.0,8169.0,8169.0,313961
2020-12-27,8300.0,8313.0,8228.0,8313.0,8313.0,59970
2020-12-28,8399.0,8414.0,8257.0,8288.0,8288.0,141108
2020-12-29,8480.0,8503.0,8221.0,8221.0,8221.0,165182
2020-12-30,8169.0,8340.0,8115.0,8340.0,8340.0,115533
2020-12-31,8297.0,8388.0,8235.0,8337.0,8337.0,146583
2021-01-03,8319.0,8326.0,8271.0,8291.0,8291.0,39822
2021-01-04,8291.0,8498.0,8212.0,8498.0,8498.0,123926
2021-01-05,8264.0,8535.0,8264.0,8535.0,8535.0,154304
2021-01-06,8535.0,8535.0,8326.0,8520.0,8520.0,117675
2021-01-07,8429.0,8699.0,8428.0,8583.0,8583.0,243216
2021-01-10,8799.0,8854.0,8750.0,8815.0,8815.0,99820
2021-01-11,8800.0,8950.0,8749.0,8858.0,8858.0,246233
2021-01-12,8954.0,9129.0,8865.0,8870.0,8870.0,360915
2021-01-13,8820.0,9129.0,8820.0,8905.0,8905.0,219100
2021-01-14,8840.0,9243.0,8790.0,9216.0,9216.0,452938
2021-01-17,9250.0,9289.0,9164.0,9216.0,9216.0,118877
2021-01-18,9219.0,9320.0,9181.0,9226.0,9226.0,139633
2021-01-19,9350.0,9661.0,9260.0,9570.0,9570.0,358293
2021-01-20,9665.0,10050.0,9640.0,10050.0,10050.0,250468
2021-01-21,9950.0,10170.0,9853.0,9986.0,9986.0,339937
2021-01-24,9850.0,9920.0,9751.0,9751.0,9751.0,116161
2021-01-25,9841.0,10040.0,9781.0,9946.0,9946.0,334929
2021-01-26,9820.0,9957.0,9795.0,9818.0,9818.0,148391
2021-01-27,9783.0,9850.0,9464.0,9650.0,9650.0,263277
2021-01-28,9294.0,9554.0,9231.0,9499.0,9499.0,604170
2021-01-31,9190.0,9245.0,9151.0,9215.0,9215.0,63027
