Date,Open,High,Low,Close,Adj Close,Volume
2014-02-13,20220.0,20490.0,20200.0,20300.0,19345.9375,38747
2014-02-16,20400.0,20560.0,20260.0,20370.0,19412.6484375,19879
2014-02-17,20400.0,20440.0,20210.0,20440.0,19479.357421875,39791
2014-02-18,20400.0,20590.0,20300.0,20450.0,19488.890625,20028
2014-02-19,20440.0,20480.0,20220.0,20250.0,19298.29296875,38708
2014-02-20,20190.0,20280.0,20080.0,20250.0,19298.29296875,77814
2014-02-23,20300.0,20320.0,20070.0,20070.0,19126.7421875,22008
2014-02-24,20060.0,20180.0,20040.0,20110.0,19164.859375,57466
2014-02-25,20220.0,20220.0,19910.0,19920.0,18983.798828125,40695
2014-02-26,20220.0,20220.0,19910.0,19920.0,18983.798828125,40695
2014-02-27,20100.0,20150.0,19900.0,20010.0,19069.55859375,168898
2014-03-02,20030.0,20350.0,19970.0,20200.0,19250.63671875,37647
2014-03-03,20200.0,20210.0,19980.0,20110.0,19164.859375,26610
2014-03-04,20280.0,20480.0,20120.0,20400.0,19441.232421875,66998
2014-03-05,20480.0,20550.0,20330.0,20340.0,19384.05859375,21638
2014-03-06,20400.0,20540.0,20170.0,20370.0,19412.6484375,33862
2014-03-09,20400.0,20580.0,20380.0,20490.0,19527.009765625,35888
2014-03-10,20490.0,20490.0,20300.0,20440.0,19479.357421875,30573
2014-03-11,20440.0,20440.0,20280.0,20430.0,19469.822265625,32478
2014-03-12,20410.0,20590.0,20230.0,20590.0,19622.30859375,21067
2014-03-13,20670.0,20970.0,20670.0,20970.0,19984.451171875,74992
2014-03-17,20970.0,21250.0,20860.0,21140.0,20146.46484375,40724
2014-03-18,21140.0,21350.0,20980.0,21340.0,20337.0625,48355
2014-03-19,21100.0,21100.0,20480.0,20790.0,19812.90234375,94419
2014-03-20,21040.0,21150.0,20800.0,20800.0,19822.439453125,81485
2014-03-23,21040.0,21340.0,20940.0,21310.0,20308.470703125,29152
2014-03-24,21310.0,21390.0,20850.0,20920.0,19936.802734375,44180
2014-03-25,21040.0,21390.0,21000.0,21230.0,20232.22265625,43186
2014-03-26,21120.0,21420.0,21120.0,21350.0,20375.384765625,46488
2014-03-27,21500.0,21680.0,21120.0,21350.0,20375.384765625,150281
2014-03-30,21120.0,21470.0,21110.0,21230.0,20260.857421875,20390
2014-03-31,21230.0,21450.0,21230.0,21230.0,20260.857421875,35365
2014-04-01,21000.0,21250.0,20900.0,21090.0,20127.25,28393
2014-04-02,21160.0,21390.0,20950.0,20960.0,20003.185546875,51456
2014-04-03,21110.0,21400.0,21000.0,21400.0,20423.1015625,59898
2014-04-06,21800.0,21830.0,21600.0,21760.0,20766.66796875,0
2014-04-07,21800.0,21900.0,21600.0,21810.0,20814.380859375,68625
2014-04-08,22010.0,22300.0,21820.0,22170.0,21157.951171875,132420
2014-04-09,22050.0,22080.0,21700.0,21730.0,20738.041015625,83858
2014-04-10,21420.0,21660.0,21210.0,21400.0,20423.1015625,166990
2014-04-13,20800.0,21090.0,20700.0,20950.0,19993.63671875,65559
2014-04-16,20900.0,21040.0,20860.0,20970.0,20012.728515625,54641
2014-04-17,20910.0,21100.0,20720.0,20780.0,19831.3984375,38754
2014-04-22,20900.0,21020.0,20660.0,20860.0,19907.74609375,51207
2014-04-23,21080.0,21120.0,20710.0,20800.0,19850.490234375,91619
2014-04-24,20790.0,20930.0,20630.0,20690.0,19745.51171875,177645
2014-04-27,20610.0,20970.0,20590.0,20910.0,19955.46484375,27377
2014-04-28,20890.0,20930.0,20800.0,20850.0,19898.20703125,52892
2014-04-29,20680.0,20760.0,20550.0,20600.0,19659.615234375,107200
2014-04-30,20520.0,20640.0,20410.0,20410.0,19478.29296875,98346
2014-05-01,20300.0,20450.0,20250.0,20400.0,19468.744140625,33777
2014-05-04,20310.0,20790.0,20290.0,20700.0,19755.05078125,27209
2014-05-07,20680.0,20970.0,20560.0,20800.0,19850.490234375,144928
2014-05-08,20900.0,20990.0,20800.0,20990.0,20031.818359375,58290
2014-05-11,20990.0,21090.0,20900.0,21070.0,20108.1640625,39842
2014-05-12,21050.0,21350.0,20920.0,21250.0,20279.951171875,57877
2014-05-13,21450.0,21510.0,21300.0,21320.0,20346.75390625,65342
2014-05-14,21270.0,21270.0,20800.0,20940.0,19984.09375,37927
2014-05-15,20930.0,21240.0,20850.0,20850.0,19898.20703125,50463
2014-05-18,20850.0,21210.0,20850.0,21070.0,20108.1640625,16493
2014-05-19,21090.0,21300.0,21070.0,21220.0,20251.306640625,38111
2014-05-20,21080.0,21400.0,21080.0,21400.0,20423.1015625,59959
2014-05-21,21350.0,21470.0,21230.0,21290.0,20318.126953125,39142
2014-05-22,21040.0,21310.0,21040.0,21310.0,20337.208984375,43677
2014-05-25,21310.0,21390.0,21310.0,21340.0,20365.841796875,10067
2014-05-26,21320.0,21690.0,21300.0,21550.0,20566.251953125,18488
2014-05-27,21510.0,21780.0,21450.0,21770.0,20807.103515625,48400
2014-05-28,21950.0,22000.0,21500.0,21530.0,20577.720703125,46929
2014-05-29,21530.0,21710.0,21460.0,21710.0,20749.755859375,95859
2014-06-01,21690.0,21890.0,21680.0,21750.0,20787.9921875,9707
2014-06-02,21740.0,21750.0,21560.0,21650.0,20692.4140625,23605
2014-06-05,21820.0,21920.0,21750.0,21810.0,20845.333984375,66989
2014-06-08,22050.0,22200.0,22050.0,22200.0,21218.083984375,24180
2014-06-09,22190.0,22480.0,22150.0,22320.0,21332.78515625,53741
2014-06-10,22390.0,22400.0,22060.0,22150.0,21170.30078125,20726
2014-06-11,22200.0,22250.0,21830.0,22040.0,21065.166015625,33477
2014-06-12,22040.0,22150.0,21680.0,21680.0,20721.083984375,143970
2014-06-15,21600.0,21750.0,21500.0,21660.0,20701.96484375,19162
2014-06-16,21550.0,21760.0,21530.0,21670.0,20711.51953125,26384
2014-06-17,21650.0,21780.0,21610.0,21680.0,20721.083984375,17092
2014-06-18,21660.0,21700.0,21370.0,21480.0,20529.931640625,35641
2014-06-19,21550.0,21630.0,21130.0,21340.0,20396.125,80441
2014-06-22,21340.0,21680.0,21340.0,21580.0,20625.515625,12625
2014-06-23,21570.0,21740.0,21250.0,21380.0,20434.357421875,75677
2014-06-24,21300.0,21510.0,21220.0,21460.0,20510.814453125,28967
2014-06-25,21470.0,21470.0,21190.0,21320.0,20377.01171875,24905
2014-06-26,21250.0,21320.0,21010.0,21050.0,20118.955078125,111684
2014-06-29,21000.0,21000.0,20770.0,20920.0,19994.7109375,17440
2014-06-30,20860.0,21120.0,20820.0,21120.0,20185.85546875,54388
2014-07-01,21140.0,21140.0,20850.0,20900.0,19975.58984375,27451
2014-07-02,20840.0,20900.0,20650.0,20650.0,19736.638671875,31532
2014-07-03,20480.0,20910.0,20440.0,20850.0,19927.796875,85534
2014-07-06,20700.0,20850.0,20590.0,20640.0,19727.08984375,12944
2014-07-07,20660.0,20660.0,20360.0,20420.0,19516.8203125,38082
2014-07-08,20410.0,20590.0,20330.0,20440.0,19535.931640625,44788
2014-07-09,20490.0,20870.0,20490.0,20620.0,19707.966796875,51299
2014-07-10,20550.0,20650.0,20450.0,20650.0,19736.638671875,74141
2014-07-13,20870.0,21150.0,20820.0,21120.0,20185.85546875,22474
2014-07-14,21120.0,21360.0,21110.0,21280.0,20338.779296875,27743
2014-07-15,21220.0,21280.0,20960.0,20990.0,20061.6015625,41200
2014-07-16,21130.0,21470.0,21060.0,21360.0,20415.244140625,45284
2014-07-17,21360.0,21450.0,21300.0,21410.0,20463.0234375,63188
2014-07-20,21500.0,21640.0,21380.0,21520.0,20568.1640625,45351
2014-07-21,21520.0,21790.0,21440.0,21640.0,20682.857421875,19736
2014-07-22,21900.0,21970.0,21580.0,21670.0,20711.51953125,114218
2014-07-23,21640.0,21700.0,21450.0,21590.0,20635.0625,46320
2014-07-24,21650.0,21660.0,21400.0,21550.0,20596.8359375,92630
2014-07-27,21590.0,21670.0,21440.0,21550.0,20596.8359375,24061
2014-07-28,21680.0,21680.0,21360.0,21400.0,20453.47265625,51565
2014-07-29,21430.0,21610.0,21400.0,21570.0,20615.95703125,22278
2014-07-30,21550.0,21600.0,21440.0,21560.0,20606.388671875,16884
2014-07-31,21560.0,21580.0,21310.0,21510.0,20558.60546875,44308
2014-08-03,21430.0,21640.0,21430.0,21470.0,20520.369140625,14742
2014-08-04,21490.0,21690.0,21360.0,21530.0,20577.720703125,31366
2014-08-06,21360.0,21560.0,21300.0,21480.0,20529.931640625,69499
2014-08-07,21480.0,21490.0,21160.0,21160.0,20224.083984375,42556
2014-08-10,21160.0,21160.0,21160.0,21160.0,20224.083984375,0
2014-08-11,21140.0,21190.0,21020.0,21170.0,20233.646484375,36041
2014-08-12,21170.0,21170.0,21170.0,21170.0,20233.646484375,0
2014-08-13,21190.0,21390.0,21160.0,21380.0,20434.357421875,15846
2014-08-14,21270.0,21270.0,20890.0,21010.0,20080.720703125,50342
2014-08-17,20950.0,21010.0,20830.0,20880.0,19956.470703125,9699
2014-08-18,20870.0,20920.0,20530.0,20660.0,19746.201171875,47209
2014-08-19,20550.0,20740.0,20550.0,20690.0,19805.5546875,68455
2014-08-20,20680.0,20730.0,20420.0,20440.0,19566.232421875,45475
2014-08-21,20440.0,20700.0,20440.0,20600.0,19719.390625,41126
2014-08-24,20660.0,20660.0,20510.0,20600.0,19719.390625,13162
2014-08-25,20650.0,20800.0,20560.0,20750.0,19862.986328125,46394
2014-08-26,21080.0,21080.0,21080.0,21080.0,20178.87890625,52288
2014-08-27,21080.0,21300.0,21080.0,21270.0,20360.7578125,101132
2014-08-28,21380.0,21380.0,20910.0,21270.0,20360.7578125,109322
2014-08-31,21220.0,21330.0,21170.0,21230.0,20322.46484375,14780
2014-09-01,21250.0,21370.0,21100.0,21300.0,20389.4765625,59583
2014-09-02,21300.0,21470.0,21280.0,21340.0,20427.763671875,50309
2014-09-03,21300.0,21450.0,21300.0,21400.0,20485.201171875,33566
2014-09-04,21400.0,21430.0,21320.0,21400.0,20485.201171875,36334
2014-09-07,21530.0,21670.0,21520.0,21640.0,20714.939453125,19783
2014-09-08,21640.0,21700.0,21550.0,21700.0,20772.37890625,27738
2014-09-09,21600.0,21720.0,21540.0,21650.0,20724.513671875,41361
2014-09-10,21690.0,21800.0,21450.0,21700.0,20772.37890625,154932
2014-09-11,21800.0,21980.0,21730.0,21910.0,20973.400390625,55014
2014-09-14,21910.0,21930.0,21730.0,21900.0,20963.833984375,41974
2014-09-15,21900.0,22190.0,21760.0,22190.0,21241.423828125,34166
2014-09-16,22170.0,22200.0,21990.0,22200.0,21250.99609375,23386
2014-09-17,22120.0,22340.0,22110.0,22270.0,21318.0078125,34111
2014-09-18,22330.0,22330.0,22060.0,22170.0,21222.283203125,69455
2014-09-21,22280.0,22280.0,22170.0,22240.0,21289.296875,38399
2014-09-22,22100.0,22450.0,22040.0,22310.0,21356.294921875,62493
2014-09-23,22150.0,22600.0,22150.0,22520.0,21557.32421875,109427
2014-09-28,22450.0,22830.0,22440.0,22650.0,21681.765625,22876
2014-09-29,22630.0,22640.0,22400.0,22610.0,21643.4765625,32178
2014-09-30,22650.0,22910.0,22650.0,22840.0,21863.642578125,65503
2014-10-01,22870.0,23100.0,22770.0,22910.0,21930.6484375,54875
2014-10-02,22910.0,22910.0,22910.0,22910.0,21930.6484375,54875
2014-10-05,23210.0,23480.0,23210.0,23460.0,22457.140625,13275
2014-10-06,23500.0,23640.0,23150.0,23150.0,22160.39453125,68098
2014-10-07,23280.0,23420.0,23210.0,23290.0,22294.408203125,75316
2014-10-12,23290.0,23290.0,23290.0,23290.0,22294.408203125,0
2014-10-13,23110.0,23480.0,23030.0,23220.0,22227.396484375,22345
2014-10-14,23220.0,23300.0,23050.0,23250.0,22256.1171875,54744
2014-10-19,23180.0,23180.0,22700.0,22800.0,21825.357421875,45468
2014-10-20,22460.0,22960.0,22300.0,22780.0,21806.208984375,70582
2014-10-21,22710.0,22960.0,22610.0,22940.0,21959.3671875,39427
2014-10-22,23100.0,23100.0,22630.0,22720.0,21748.771484375,26650
2014-10-23,22700.0,22840.0,22650.0,22810.0,21834.923828125,28606
2014-10-26,22830.0,22960.0,22780.0,22820.0,21844.49609375,10164
2014-10-27,22630.0,22990.0,22590.0,22910.0,21930.6484375,28479
2014-10-28,22880.0,23110.0,22530.0,22680.0,21710.484375,26421
2014-10-29,22700.0,23150.0,22700.0,22850.0,21873.21875,28565
2014-10-30,22670.0,22950.0,22540.0,22820.0,21844.49609375,173515
2014-11-02,22970.0,23070.0,22800.0,22990.0,22007.234375,22442
2014-11-03,22990.0,23010.0,22660.0,22880.0,21901.93359375,46794
2014-11-04,22800.0,22800.0,22260.0,22330.0,21375.443359375,64122
2014-11-05,22330.0,22510.0,22070.0,22180.0,21231.857421875,52319
2014-11-06,22100.0,22650.0,22020.0,22530.0,21566.8984375,46822
2014-11-09,22700.0,22960.0,22620.0,22780.0,21806.208984375,18123
2014-11-10,22820.0,22820.0,22310.0,22310.0,21356.294921875,27733
2014-11-11,22290.0,22520.0,22260.0,22350.0,21394.595703125,38116
2014-11-12,22330.0,22710.0,22240.0,22540.0,21576.462890625,25029
2014-11-13,22410.0,22910.0,22410.0,22530.0,21566.8984375,43158
2014-11-16,22600.0,22830.0,22570.0,22680.0,21710.484375,12016
2014-11-17,22640.0,22710.0,22270.0,22430.0,21471.1640625,34671
2014-11-18,22360.0,22470.0,22230.0,22300.0,21346.728515625,26494
2014-11-19,22150.0,22500.0,22140.0,22380.0,21423.302734375,30674
2014-11-20,22400.0,22600.0,22280.0,22580.0,21614.7578125,88546
2014-11-23,22510.0,22540.0,22420.0,22480.0,21519.03125,17418
2014-11-24,22480.0,22840.0,22410.0,22660.0,21691.33984375,37505
2014-11-25,22460.0,22650.0,22220.0,22580.0,21645.328125,44999
2014-11-26,22510.0,22950.0,22490.0,22720.0,21779.529296875,41692
2014-11-27,22720.0,22750.0,22540.0,22590.0,21654.90625,89866
2014-11-30,22590.0,22970.0,22430.0,22950.0,22000.01171875,15959
2014-12-01,22740.0,22740.0,22740.0,22740.0,21798.701171875,52990
2014-12-02,22900.0,22900.0,22900.0,22900.0,21952.076171875,49774
2014-12-03,22920.0,22920.0,22920.0,22920.0,21971.251953125,47954
2014-12-04,22900.0,23100.0,22750.0,22820.0,21875.39453125,41683
2014-12-07,23080.0,23200.0,22980.0,23110.0,22153.3828125,25961
2014-12-08,23180.0,23180.0,22690.0,22790.0,21846.62890625,30291
2014-12-09,22610.0,22790.0,22470.0,22590.0,21654.90625,61381
2014-12-10,22490.0,22650.0,22310.0,22370.0,21444.021484375,27163
2014-12-11,22370.0,22800.0,22260.0,22800.0,21856.22265625,58765
2014-12-14,22800.0,23000.0,22610.0,22810.0,21865.794921875,50746
2014-12-15,22810.0,23110.0,22660.0,22660.0,21722.017578125,42054
2014-12-16,22600.0,22760.0,22140.0,22410.0,21482.361328125,42911
2014-12-17,22500.0,22690.0,22350.0,22610.0,21674.080078125,47029
2014-12-18,22510.0,22940.0,22360.0,22460.0,21530.287109375,65259
2014-12-21,22240.0,22520.0,22240.0,22450.0,21520.69921875,36954
2014-12-22,22420.0,22520.0,22300.0,22520.0,21587.810546875,25311
2014-12-23,22600.0,22980.0,22510.0,22900.0,21952.076171875,85346
2014-12-24,22900.0,23340.0,22600.0,23210.0,22249.24609375,57921
2014-12-25,23210.0,23440.0,23190.0,23380.0,22412.205078125,77725
2014-12-28,23440.0,24100.0,23440.0,24040.0,23044.88671875,36113
2014-12-29,24040.0,24170.0,24010.0,24140.0,23140.7421875,35772
2014-12-30,24200.0,24270.0,24010.0,24170.0,23169.509765625,58786
2014-12-31,24210.0,24230.0,23800.0,23800.0,22814.8203125,61677
2015-01-01,23680.0,23680.0,23540.0,23670.0,22690.19921875,41851
2015-01-04,23700.0,24170.0,23700.0,24020.0,23025.71484375,29447
2015-01-05,24170.0,24950.0,24160.0,24850.0,23821.35546875,74605
2015-01-06,24800.0,25130.0,24430.0,24440.0,23428.333984375,82251
2015-01-07,24140.0,24640.0,24140.0,24220.0,23217.435546875,49934
2015-01-08,24050.0,24200.0,23890.0,23900.0,22910.6796875,66382
2015-01-11,24000.0,24360.0,24000.0,24300.0,23294.125,19973
2015-01-12,24300.0,24610.0,24270.0,24350.0,23342.05859375,55149
2015-01-13,24350.0,24560.0,24150.0,24210.0,23207.8515625,51997
2015-01-14,24250.0,24770.0,24250.0,24680.0,23658.400390625,63064
2015-01-15,24920.0,24950.0,24500.0,24700.0,23677.564453125,58331
2015-01-18,24650.0,24740.0,24430.0,24710.0,23687.15625,27052
2015-01-19,24710.0,24770.0,24470.0,24630.0,23610.46484375,33697
2015-01-20,24470.0,24990.0,24440.0,24840.0,23811.76953125,33387
2015-01-21,24660.0,24770.0,24520.0,24550.0,23533.779296875,38964
2015-01-22,24650.0,24900.0,24620.0,24750.0,23725.50390625,54401
2015-01-25,24610.0,24620.0,24320.0,24450.0,23437.919921875,40289
2015-01-26,24200.0,24530.0,24120.0,24380.0,23370.80859375,68606
2015-01-27,24260.0,24430.0,24120.0,24140.0,23140.7421875,96790
2015-01-28,24270.0,24370.0,23900.0,24240.0,23236.611328125,16792
2015-01-29,24290.0,24500.0,24010.0,24200.0,23198.259765625,107994
2015-02-01,24200.0,24470.0,24200.0,24440.0,23428.333984375,45062
2015-02-02,24440.0,24620.0,24250.0,24600.0,23581.708984375,29150
2015-02-03,24430.0,24760.0,24310.0,24590.0,23572.119140625,33556
2015-02-04,24660.0,24850.0,24620.0,24650.0,23629.638671875,26895
2015-02-05,24550.0,24950.0,24260.0,24260.0,23255.77734375,51756
2015-02-08,24260.0,24570.0,24260.0,24450.0,23437.919921875,15436
2015-02-09,24450.0,24570.0,24230.0,24240.0,23236.611328125,33669
2015-02-10,24360.0,24650.0,24280.0,24500.0,23485.849609375,28193
2015-02-11,24510.0,24640.0,24220.0,24220.0,23217.435546875,46191
2015-02-12,24130.0,24330.0,24010.0,24110.0,23111.994140625,121348
2015-02-15,24240.0,24360.0,24140.0,24150.0,23150.33984375,47802
2015-02-16,24120.0,24390.0,23970.0,24300.0,23294.125,21817
2015-02-17,24380.0,24580.0,24290.0,24500.0,23485.849609375,39662
2015-02-18,24500.0,24590.0,24120.0,24210.0,23207.8515625,27836
2015-02-19,24210.0,24630.0,24210.0,24610.0,23591.294921875,47446
2015-02-22,24820.0,25660.0,24750.0,25660.0,24597.828125,57219
2015-02-23,25660.0,25690.0,25000.0,25200.0,24156.873046875,103910
2015-02-24,25280.0,25640.0,25220.0,25550.0,24492.3828125,26907
2015-02-25,25570.0,25640.0,25170.0,25400.0,24348.591796875,49364
2015-02-26,25400.0,25550.0,25090.0,25550.0,24492.3828125,94190
2015-03-01,25550.0,26390.0,25550.0,26280.0,25192.16796875,63522
2015-03-02,26260.0,26260.0,25790.0,25920.0,24847.068359375,37587
2015-03-03,25750.0,25870.0,25160.0,25320.0,24271.900390625,57791
2015-03-04,25420.0,25650.0,25300.0,25300.0,24252.724609375,46635
2015-03-08,25420.0,25750.0,25320.0,25500.0,24444.453125,35491
2015-03-09,25600.0,26070.0,25450.0,25960.0,24885.412109375,50827
2015-03-10,25940.0,26330.0,25940.0,26250.0,25163.40625,59672
2015-03-11,26250.0,27700.0,26080.0,26830.0,25719.3984375,126019
2015-03-12,26950.0,27310.0,26900.0,27180.0,26054.916015625,141385
2015-03-15,27160.0,27990.0,27150.0,27450.0,26313.728515625,45833
2015-03-16,27500.0,27840.0,27500.0,27750.0,26601.3203125,49510
2015-03-18,27770.0,28430.0,27260.0,28360.0,27220.3984375,59576
2015-03-19,28500.0,29040.0,28400.0,28620.0,27469.951171875,105561
2015-03-22,28910.0,29290.0,28880.0,29130.0,27959.458984375,56927
2015-03-23,29130.0,29170.0,28400.0,28970.0,27805.884765625,99532
2015-03-24,28770.0,28770.0,28120.0,28120.0,26990.046875,102172
2015-03-25,27860.0,28460.0,27430.0,28300.0,27162.80859375,103022
2015-03-26,27920.0,28140.0,27760.0,27820.0,26702.09765625,185655
2015-03-29,28080.0,28750.0,28020.0,28750.0,27594.7265625,34247
2015-03-30,28850.0,29290.0,28760.0,28800.0,27642.71875,78258
2015-03-31,28800.0,28950.0,28570.0,28640.0,27489.146484375,53918
2015-04-01,28890.0,29340.0,28710.0,29150.0,27978.65625,46784
2015-04-02,29180.0,29410.0,29000.0,29390.0,28209.015625,51765
2015-04-05,29300.0,29340.0,29050.0,29240.0,28065.0390625,19606
2015-04-06,29250.0,29420.0,29120.0,29120.0,27949.85546875,22837
2015-04-07,29250.0,29440.0,29180.0,29290.0,28113.03125,26157
2015-04-08,29250.0,29300.0,29060.0,29230.0,28055.4453125,23199
2015-04-12,29010.0,29230.0,28810.0,28810.0,27652.3125,65568
2015-04-13,28810.0,29390.0,28810.0,29330.0,28151.41796875,57215
2015-04-14,29850.0,30280.0,29840.0,29920.0,28717.712890625,72795
2015-04-15,29980.0,31340.0,29980.0,30860.0,29619.935546875,131313
2015-04-16,31210.0,31360.0,30730.0,31060.0,29811.900390625,80239
2015-04-19,31130.0,31800.0,31100.0,31610.0,30339.80078125,78672
2015-04-20,31610.0,32470.0,31500.0,32380.0,31078.859375,100592
2015-04-21,32380.0,32570.0,31530.0,31750.0,30474.171875,221808
2015-04-26,31750.0,31800.0,31080.0,31250.0,29994.263671875,80047
2015-04-27,31250.0,31250.0,30520.0,30810.0,29571.947265625,109425
2015-04-28,30790.0,31240.0,30500.0,30900.0,29658.33984375,79317
2015-04-29,30990.0,31190.0,30390.0,30420.0,29197.6171875,46413
2015-04-30,30270.0,30670.0,30250.0,30590.0,29360.7890625,98003
2015-05-03,30590.0,30800.0,30100.0,30400.0,29178.4140625,33656
2015-05-04,30590.0,30970.0,30250.0,30920.0,29677.52734375,96682
2015-05-05,30970.0,31060.0,30400.0,30840.0,29600.748046875,66494
2015-05-06,30840.0,30840.0,30240.0,30240.0,29024.845703125,52091
2015-05-07,30240.0,30250.0,29360.0,29920.0,28717.712890625,89595
2015-05-10,30220.0,30880.0,30200.0,30760.0,29523.9609375,50579
2015-05-11,31000.0,31270.0,30710.0,30890.0,29648.734375,62891
2015-05-12,30600.0,30690.0,30100.0,30200.0,28986.458984375,37518
2015-05-13,30160.0,30490.0,30040.0,30450.0,29226.4140625,48648
2015-05-14,30400.0,30780.0,30020.0,30290.0,29072.84765625,45149
2015-05-17,30290.0,30600.0,30290.0,30430.0,29207.220703125,29667
2015-05-18,30570.0,30730.0,29520.0,29610.0,28420.16796875,74686
2015-05-19,29770.0,30000.0,28980.0,29250.0,28074.626953125,168164
2015-05-20,29420.0,29730.0,29360.0,29570.0,28381.783203125,65759
2015-05-21,29740.0,30320.0,29700.0,30170.0,28957.673828125,141660
2015-05-25,30170.0,30400.0,29580.0,29580.0,28391.376953125,82927
2015-05-26,29580.0,29850.0,29010.0,29010.0,27844.283203125,52352
2015-05-27,28800.0,29420.0,28640.0,28760.0,27637.669921875,70964
2015-05-28,28720.0,28980.0,28300.0,28380.0,27272.5,172052
2015-05-31,28200.0,28800.0,28020.0,28680.0,27560.791015625,65496
2015-06-01,28750.0,29110.0,28750.0,29060.0,27925.9609375,49682
2015-06-02,29300.0,29600.0,29280.0,29310.0,28166.205078125,46654
2015-06-03,29310.0,29580.0,29090.0,29110.0,27974.0078125,33052
2015-06-04,29010.0,29250.0,28720.0,28910.0,27781.8203125,58920
2015-06-07,28990.0,29720.0,28920.0,29700.0,28540.986328125,34093
2015-06-08,29800.0,30270.0,29750.0,30090.0,28915.7578125,63861
2015-06-09,30200.0,30250.0,29660.0,29890.0,28723.5703125,57488
2015-06-10,29890.0,30110.0,29530.0,29700.0,28540.986328125,34701
2015-06-11,29850.0,30000.0,29570.0,29880.0,28713.9609375,70699
2015-06-14,30140.0,30220.0,30050.0,30200.0,29021.4765625,63852
2015-06-15,30140.0,30230.0,29460.0,29480.0,28329.568359375,44864
2015-06-16,29240.0,29690.0,29240.0,29400.0,28252.689453125,46886
2015-06-17,29500.0,29670.0,29410.0,29670.0,28512.15625,18444
2015-06-18,29670.0,30050.0,29260.0,29700.0,28540.986328125,76421
2015-06-21,29900.0,30090.0,29900.0,30010.0,28838.888671875,25106
2015-06-22,30300.0,30390.0,29830.0,29890.0,28723.5703125,59226
2015-06-23,30030.0,30190.0,29730.0,29750.0,28589.03515625,99992
2015-06-24,29860.0,29970.0,29520.0,29520.0,28368.009765625,53404
2015-06-25,29360.0,29600.0,29330.0,29520.0,28368.009765625,156797
2015-06-28,29150.0,29270.0,28800.0,28850.0,27724.158203125,32266
2015-06-29,28790.0,29210.0,28520.0,29050.0,27916.3515625,43763
2015-06-30,29050.0,29640.0,28970.0,29640.0,28483.322265625,58268
2015-07-01,29600.0,29920.0,29600.0,29700.0,28540.986328125,30253
2015-07-02,29830.0,30230.0,29770.0,30000.0,28829.28515625,102928
2015-07-05,30050.0,30080.0,29820.0,29840.0,28675.525390625,11490
2015-07-06,29770.0,29900.0,29280.0,29430.0,28281.521484375,48796
2015-07-07,29600.0,29800.0,29510.0,29600.0,28444.8828125,47963
2015-07-08,29400.0,29790.0,29350.0,29460.0,28310.3515625,56377
2015-07-09,29470.0,29790.0,29460.0,29520.0,28368.009765625,60409
2015-07-12,29700.0,29850.0,29660.0,29850.0,28685.1328125,15453
2015-07-13,30140.0,30300.0,29910.0,30030.0,28858.111328125,69106
2015-07-14,30030.0,30230.0,29810.0,30010.0,28838.888671875,54916
