Date,ALHE.TA,AMOT.TA,ARPT.TA,ASHG.TA,AZRG.TA,BEZQ.TA,BIG.TA,DSCT.TA,ELTR.TA,ENOG.TA,ENRG.TA,ESLT.TA,FIBI.TA,HARL.TA,ICL.TA,KEN.TA,LPSN.TA,LUMI.TA,MLSR.TA,MTRN.TA,MVNE.TA,MZTF.TA,NICE.TA,NVMI.TA,OPCE.TA,OPK.TA,ORA.TA,PHOE.TA,POLI.TA,SAE.TA,SKBN.TA,SPNS.TA,STRS.TA,TA35.TA,TEVA.TA,TSEM.TA
2019-02-20,0.007880020335536253,0.004366812227074135,0.022623536415955492,0.01115448968209698,0.007067137809187329,0.05036655141263213,0.01444201312910276,0.0007604562737641984,0.009988385598141747,0.002827521206409056,-0.009253683458128381,0.01048218029350112,0.010070954451819603,0.022414471097129463,-0.005416051206302286,0.01161913384638602,0.0010466820180028424,0.005867560771165126,0.011363636363636465,0.027409776153494825,0.019622501362483558,0.01059758610538708,-0.0009615384615384581,0.01181190104747043,0.01201478743068396,0.006815968841285214,0.0033783783783782884,0.03421312876630034,0.014729969102041052,0.009596928982725572,0.044455050951466735,0.012788778877887763,0.0,0.006228536293192866,-0.02228027043638603,0.005303030303030365
2019-02-21,-0.0012610340479193294,-0.011594202898550732,-0.00019406171162428265,-0.008273579702151146,0.005012531328320913,-0.023672193605367986,-0.00690250215703192,-0.0075987841945288626,0.02000919963201464,-0.007205513784461104,-0.023147195728902337,-0.0012448132780082943,0.00430546113754815,-0.013846153846153841,0.0014851485148514865,0.007905727923627648,-0.012337933918862398,-0.0050000000000000044,-0.008988764044943864,0.009337483325922546,-0.015212588277803918,0.004951937081270064,-0.0009624639076034613,0.0022026431718060735,0.005022831050228271,-0.024177949709864643,-0.0043290043290042934,-0.01654062681241064,0.0012097124089989197,0.0003802281368820992,-0.0003029569877810445,-0.018737270875763712,-0.0001098659635244692,-0.00534728546375951,-0.0033003300330033403,0.018839487565938118
2019-02-24,0.0,-0.004398826979472137,0.030085403726707982,0.012235817575083408,0.0004987531172069293,0.010257966017250375,0.007819287576020795,0.006125574272588086,-0.006651634723788047,0.00820448090880399,0.03429640363889286,-0.0016618196925634043,0.003271660649819541,0.023010920436817406,-0.0014829461196242955,0.0042918454935623185,0.05007410544145663,0.0,-0.003968253968253954,0.001321585903083733,0.016564348811211715,0.0021739130434783593,0.011560693641618602,0.011428571428571344,0.0018173557473875057,0.009910802775024763,0.01449275362318847,0.01249394102668333,-0.00040281720976520496,-0.0015203344735842395,0.007121230616714103,-0.0008302200083022404,0.00703219426436652,0.0028153802431190034,-0.016398612425102543,-0.009615384615384581
2019-02-25,0.014393939393939403,0.01718213058419238,-0.0015074429998115368,0.008241758241758212,0.023429710867397757,0.006153846153846176,-0.00387931034482758,0.015981735159817267,0.01918056974236748,-0.010641627543035992,0.014871370188337396,0.005826050769871083,0.0030360958056898646,0.016012199771254343,0.0014851485148514865,0.010020630710285916,0.006553079947575258,0.002512562814070307,0.010244735344336897,0.011438627364716236,0.007140174463101223,0.0024584237165581335,0.018333333333333313,0.006736201651455831,0.015419501133786762,0.004906771344455274,-0.0028571428571428914,0.01850980342143238,-0.0016115162730491184,-0.007993909402360111,0.01609750565748236,0.0012463647694225255,0.014075286415711874,0.008651241417282352,0.014107085604360359,0.01344286781179993
2019-02-26,-0.00921085387104803,0.0009652509652509078,-0.009247027741083214,-0.008174386920980936,0.00292255236239658,-0.012844074027618446,-0.009952401557767221,-0.019475655430711614,-0.0026726057906458767,0.0031635558367604233,0.005346558825804593,0.010964004964832519,-0.009753363228699574,-0.024390243902439046,0.01038062283737018,0.0016049022468631602,0.016626602564102644,0.005847953216374213,-0.0005633802816901179,-0.010439321444106087,-0.00018174075690702285,0.004904789382573549,-0.003039513677811523,0.00043168573278662414,-0.01518535060294779,0.0078125,-0.010983763132760282,-0.01491151410510494,0.005246082972681032,-0.0034535686876439042,-0.005922416131788233,0.03381742738589222,-0.0016139444803098257,-0.003394301355844842,-0.00727157761618713,-0.013117170228445052
2019-02-27,-0.005276381909547712,-0.0019286403085824189,-0.010095238095238046,-0.0027472527472527375,-0.012627489072365217,-0.026951617157535135,-0.007430069930069894,-0.019862490450725745,0.0004466279589101507,0.01576789656259847,-0.005712082616377678,-0.013709842439124209,-0.01675534925846256,-0.015000000000000013,0.010273972602739656,-0.002621995630007312,-0.014778325123152691,-0.013704318936877069,-0.018602029312288604,0.006153846153846176,-0.001454523259943219,-0.007321274763135266,-0.01712007504690427,-0.011650485436893177,-0.008616780045351491,-0.02422480620155043,-0.031868662481892795,-0.005203395796907095,-0.00040142346160965126,-0.0077011936850212015,-0.002234137541637815,-0.024683925346177027,-0.01066925315227929,-0.011999463454303694,-0.003821656050955413,-0.02045997610513739
2019-02-28,0.006819904016165612,0.01449275362318847,0.0,0.011570247933884392,-0.001967535661583919,0.011779629473275932,-0.0026420079260237594,-0.001558846453624363,0.007589285714285632,0.001552312946289991,0.03526146636966421,-0.009958506224066355,0.0005757052389177009,-0.005466614603670483,-0.016949152542372836,0.0030670366583904762,0.028999999999999915,0.009263157894736862,0.0022975301550833827,0.00917431192660545,-0.01675166060186306,0.0039045553145335976,0.01646385110952031,-0.010587208033180473,0.008234217749313766,-0.08718966017176644,-0.010972568578553665,0.0,0.0020080234813866227,0.005044625533566105,-0.0014927600590470824,0.01213991769547329,-0.0009803921568627416,0.004879830323525569,-0.013746803069053737,-0.0045738679676780025
2019-03-03,0.0130456598093327,0.020952380952381056,-0.009236097748701155,0.013071895424836555,-0.0009857072449482862,0.021082481008136478,0.02163355408388523,0.010928961748633892,0.0008861320336730483,0.01859888406695598,0.003827018931176873,0.0,0.00023014959723810513,0.002355712603062443,-0.0049261083743842304,0.0016016307513104788,-0.010689990281827044,-0.003337505214851877,-0.002865329512893977,0.00043290043290045155,0.017592592592592604,-0.0031691155286660555,0.004225352112676051,-0.01158301158301156,0.016333938294010864,0.08387725692128511,0.020675743822491155,-0.001902013601774999,-0.003607218915371635,0.01158301158301156,-0.005681041544965959,0.02988412278918484,0.010467778868171518,0.004569760814559398,0.004213938411669282,0.0007658140603461483
2019-03-04,-0.0032194155522535794,-0.00839552238805974,0.0033016119634881047,0.011827956989247213,0.005426739023187022,0.006163328197226425,0.019446845289541992,0.0007722007722008595,0.008078795927401572,0.05143031040779067,-0.01639339684743979,0.01215423302598495,0.005292222733548124,0.020368194281237706,0.008415841584158423,0.0033435092309928027,-0.008840864440078589,0.003348681456676328,-0.01551724137931032,0.0008654262224145892,0.020928116469517644,0.002456647398843881,-0.00654511453950446,0.02165178571428572,0.026339285714285676,0.0005018568765695619,0.0029644268774704496,0.02477365829203193,0.00603386362268532,0.0,0.007818391817636439,0.005921831819976298,-0.004316391496708705,0.003503588622300491,0.005003227888960682,-0.005203550658096079
2019-03-05,-0.006211180124223614,-0.013170272812793926,-0.0021293070073558074,-0.01381509032943673,0.001962708537782243,-0.0015313935681470214,-0.006358626536668077,-0.0030864197530864335,-0.005708639806784488,-0.01013024602026047,-0.009108550788820113,-0.0033126293995858758,0.003662165255207128,0.00038387715930898736,-0.013745704467353903,-0.00449145175311505,-0.02378592666005952,-0.0016687526074259385,-0.0064214827787507645,0.0025940337224383825,-0.0021390591925690705,0.004757099610782856,-0.010588235294117676,-0.01037797684072539,0.001304915180513344,-0.027588282841864986,-0.003940886699507429,-0.009762844596723164,-0.0011995548356387165,0.0015267175572519776,0.0037296733485427946,-0.003532182103610726,0.0037932155630215902,-0.008643153124360037,-0.04930142925967562,-0.02030769230769236
2019-03-06,0.0,-0.0019065776930410339,0.0,-0.0118534482758621,-0.003428011753183191,-0.012576705839004942,0.0,-0.001547987616099089,0.005741415479739498,-0.0008771929824561431,0.008214379634860824,-0.004985459077690102,-0.005701254275940704,0.014581734458940954,-0.012941762070681984,0.02081210886333862,-0.01685279187817257,0.015461763476807278,0.011750881316098694,-0.0021561017680034045,-0.001964943926265894,-0.00588235294117645,-0.008085612366230732,-0.012584170438238229,0.006516072980017329,-0.013102251487641325,-0.017804154302670572,0.012206461911294708,0.004803882157295769,0.004954268292682862,0.03299645156037445,-0.0055139818826309694,0.007665730943640758,-0.0030441587260027214,0.0025337837837837718,-0.018530150753768848
2019-03-07,-0.0050000000000000044,-0.006685768863419317,-0.007565470417070785,-0.017448200654307522,0.0014742014742015197,-0.006523784229057639,-0.005972696245733822,-0.020155038759689936,-0.006477110550005438,0.04243488440152188,-0.013967045988421356,0.0018789144050104234,-0.010321100917431214,-0.01323751891074132,-0.023197175995965713,-0.015825491873396103,-0.008570838496489097,-0.005349794238683092,-0.0034843205574912606,-0.0004321521175453258,-0.01879362765452941,-0.015730985712223977,-0.012227283625030005,-0.0162101732811627,-0.019853258523953365,-0.04035121949725573,0.01309164149043296,-0.02179958258620185,-0.01952194623176695,-0.004550625711035261,-0.011366941602967584,-0.02950495049504953,-0.003535840565734527,-0.014449516639132742,-0.017691659646166813,-0.04800000000000004
2019-03-10,-0.011055276381909507,-0.0024038461538461453,0.0007818608287724071,0.00499445061043291,0.0058881256133465065,-0.010944340630387406,-0.0051502145922747156,0.004746835443038,-0.006629834254143652,-0.008983717012914116,0.002557580841564544,-0.004375911648260011,-0.002665121668597892,0.009198926791874174,-0.008776458440887924,-0.007532956685499026,0.07280491615456719,-0.004137360364087739,0.002331002331002363,-0.022913964548205823,-0.017876664674840836,-0.002492668621700833,0.010922330097087318,-0.006931818181818206,0.009687362395420562,-0.018191734430317297,-0.009443339960238606,0.0,-0.009752111251785212,-0.010285714285714231,0.0,-0.007549479698020778,-0.00043010752688177334,-0.0030074698966197078,-0.02212692967409946,0.009411764705882453
2019-03-11,0.0060975609756097615,-0.00048192771084332175,0.0013671875000000888,0.004969630038652584,-0.0014634146341463428,0.0006323497146707435,0.0051768766177739955,0.005511811023622082,0.005672969966629582,0.009348441926345652,0.020996824099879685,0.010255336961071615,0.014755431625421256,0.003418154196733747,-0.01302083333333337,0.004670850970661222,-0.004854368932038833,0.00540091400083087,0.011627906976744207,0.003539823008849474,0.015044530495244013,-0.003380861384683187,0.0036014405762305746,-0.000572147843002635,-0.008286088094199728,-0.004327042529375991,0.009031610637230347,0.0056899276986783764,0.0012309549877722592,0.011162432640492659,-0.006549265259633508,0.009868421052631637,-0.00021514629948360398,0.005662553611454291,0.008419575513067823,0.022977022977022976
2019-03-12,-0.011868686868686917,-0.0067502410800385215,-0.0052662375658280025,0.015934065934065877,-0.0039081582804103565,-0.00884672288457744,0.008583690987124415,-0.002349256068911565,-0.005751576153080418,0.0005613247263542842,0.030174923266149234,-0.019888129272840227,-0.014769864895809448,-0.01778955336866006,-0.011081794195250683,-0.005230277495278268,-0.0039024390243902474,0.0037190082644629197,-0.00919540229885063,0.003968253968253954,-0.011710932139181174,-0.009734513274336276,-0.0052631578947368585,-0.0009159606136935894,0.010114335971855848,0.011588993866694652,0.008453505718547971,-0.0028288379157029864,0.006147616794397015,-0.01789113056718694,0.006445977983350337,0.002239413680781732,-0.001506348181622541,-0.005824558551570158,-0.010262654374673885,-0.00716145833333337
2019-03-13,0.01712241247124968,0.00728155339805836,0.018039215686274535,0.008653326122228133,0.02501226091221187,0.007331806514087269,0.008085106382978768,0.0047095761381474865,-0.02035821559684059,0.011781206171108005,0.04328360486386429,-0.0004227436060029177,0.018826263800116205,0.008477842003853597,0.03094983991462108,0.004673579669928429,0.019588638589618013,0.009880609304240506,0.01740139211136893,0.039086517347386884,0.01407153668697858,0.08221626452189446,0.013708513708513781,0.008022003208801198,-0.007836308228123645,0.028640670136172774,-0.005424063116370781,0.0193852500746583,0.026069152888893665,0.007751937984496138,-0.0029112081513827937,0.017469022953483737,-0.012931034482758674,0.013017848702156165,0.008611599297012384,0.01262295081967224
2019-03-14,0.005778894472361795,0.0,-0.00751155624036981,0.006434316353887359,-0.0033492822966507685,-0.034810126582278444,0.0008442380751372269,-0.013281250000000022,-0.0013627072450601574,0.05627945661214295,-0.009299020195847274,-0.015225206174666939,-0.014714269419413673,-0.019870080244554833,0.00983436853002062,0.011338857392062751,-0.008645533141210415,-0.009376273950264968,0.005701254275940704,0.002958579881656709,0.00018253712563320867,-0.007018992568125548,-0.0011862396204033177,0.009436107321509679,-0.006143045195261099,-0.041122257315149846,-0.006445215666831983,-0.014378435580116977,-0.008336586074256358,-0.0038461538461538325,0.007591258696395986,0.002196047115192723,-0.00709606986899558,-0.003780715522214928,0.04617529186269387,-0.023636069289299066
2019-03-17,0.004246814888833272,0.0,-0.0013584319813700896,0.009589770911028195,0.011041766682669207,0.003278688524590123,0.012652889076339102,0.009501187648456089,0.003638844666818297,0.059055118110236116,0.016065026018163397,0.009877603607472585,0.007987960175966702,0.012865497076023358,0.010763710917478297,0.007618226246945525,-0.0019379844961240345,0.004938271604938205,0.017573696145124718,0.010956595027391547,0.002555721878897854,0.013582813582813547,0.02209026128266034,0.005969140668994344,-0.003973509933774877,0.011726602315954793,-0.008982035928143728,0.018352954649974773,-0.00360288666170272,-0.027027027027026973,0.03100545204349725,0.030478087649402408,0.0019791094007697296,0.0065913972371565155,-0.01065956029313786,-0.015254518322002975
2019-03-18,-0.014179104477611948,-0.008192771084337358,0.0007773027594248916,0.0026385224274405594,-0.010921177587844277,-0.021241830065359513,0.018325697625989124,0.0015686274509802978,-0.005438477226376581,-0.03221809169764556,0.03393138169752108,-0.0004252604720391684,-0.0008039508441484156,-0.01000769822940728,-0.028904665314401612,0.015406562054208317,0.0,0.004095004095004073,-0.00835654596100277,-0.0008336807002917723,-0.0038238102228994597,-0.011349651305893604,0.011387404136648849,-0.007165248544558911,0.005762411347517649,-0.01578546025249772,0.002014098690835908,0.000462143587133923,0.004419406395736347,-0.020634920634920673,-0.019954962983497304,-0.004059539918809252,-0.009107867881049003,-0.003507748739798422,0.013131313131313105,-0.0015154066341135364
2019-03-19,-0.01236437042644456,-0.013605442176870763,-0.001941747572815511,0.02947368421052632,-0.005280844935189655,-0.02604336491809267,0.0044989775051125225,0.007830853563038476,0.009797220323536138,-0.028169014084507005,0.0034364261168384758,-0.008721548606679397,0.01379310344827589,-0.008164852255054478,-0.014621409921671047,0.01152008991289688,-0.001941747572815511,0.011011419249592258,-0.003370786516853963,0.0012515644555695093,0.003655638986015397,0.02448132780082979,-0.006204044117647078,0.010374379792512434,0.019832525341560103,0.019291176175423086,-0.0015075376884422509,0.0,0.006000074010953815,-0.010940032414910816,-0.010610874899638523,-0.010093167701863304,0.00033222591362136455,-0.0004689070701463516,0.006979062811565351,0.021922428330522825
2019-03-20,0.02452733776188043,0.022167487684729092,-0.009727626459143934,-0.017893660531697386,0.00916988416988418,-0.07096335735611703,-0.005700325732899025,-0.002331002331002363,0.010830324909747224,-0.021080368906455815,-0.000171191071810739,0.008583690987124415,-0.0113378684807256,-0.004312034496275929,-0.011128775834658211,-0.0009722222222222632,0.011673151750972721,0.008067769261799196,0.03720405862457721,0.009166666666666767,-0.014751367594387776,-0.0041852301876603715,0.002080924855491384,-0.002790178571428603,0.0004321521175454368,-0.019696262785364405,0.0015098137896325525,-0.007852226391887873,0.001590370997661239,-0.01638672675133146,0.007246376811594235,0.008235294117647118,-0.00907782575002769,-0.0031747662994191517,0.004950495049504955,-0.008085808580858056
2019-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24,0.016708229426434018,0.011566265060241054,-0.0035363457760314576,-0.012493492972410203,0.01099952175992347,-0.04169737192977396,-0.0073710073710073765,-0.0210280373831776,-0.012946428571428581,-0.0005383580080753347,-0.04178801745820726,-0.014468085106382977,-0.017201834862385357,-0.029527559055118058,-0.018220793140407254,-0.030724315306548067,-0.019230769230769273,-0.016406562625050025,0.010869565217391353,-0.018992568125516085,0.000554506086818396,-0.007321041214750523,-0.018227964928472562,-0.005595970900951319,-0.02246220302375812,0.016949124674082938,-0.010552763819095423,-0.02467411045635337,-0.015482287848119558,-0.002498958767180315,-0.019280610667715803,0.06553870089459357,-0.01787509775444085,-0.013145519289132213,-0.03612479474548436,-0.0018299783729828212
2019-03-25,0.005396124601422692,-0.018580276322058165,0.018533123028391163,-0.01265155508697946,0.0052034058656575954,0.024258711963195623,-0.0012376237623762387,-0.007159904534606243,-0.0013568521031207537,-0.018044707783463454,-0.026988338848860538,-0.019861830742659792,-0.004667444574095736,-0.028397565922920864,-0.0010917030567685337,-0.01075731497418242,0.028431372549019507,-0.009357200976403579,0.001612903225806539,-0.031565656565656575,0.02826526535747953,0.00040972411909323547,-0.014336075205640397,-0.0045019696117051256,-0.0075121520106054,0.015011010580505024,-0.002031488065007636,-0.031026275076083354,-0.004435444583638648,-0.014613778705636737,-0.004401408608357249,-0.009308267932104375,0.012399044477306331,-0.005304724816851847,-0.009710391822827957,-0.015000000000000013
2019-03-26,0.009026591851671206,-0.011650485436893177,0.02806813782423534,0.022423918846769864,0.02023529411764713,0.05263157894736836,0.01073936389921526,0.009615384615384581,0.016870471014492683,0.021393307734503653,0.06447460325468501,0.026872246696035162,0.01875732708089095,0.028810020876826714,0.008743169398907069,0.018413803102798276,0.03813155386081979,-0.00903490759753589,0.013419216317767102,0.02259887005649719,0.00017972803715715635,0.017064846416382284,0.012637100619933284,0.024307518371961656,-0.005342831700801409,-0.00032621552950529153,0.026972010178117012,-0.030541841531786962,0.0016201022358137696,-0.0008474576271186862,0.09549079157006068,0.017501842299189496,0.012359550561797716,0.013431109951634213,-0.005332874591432946,0.0372250423011844
2019-03-27,0.010880077369439078,0.0014734774066798018,0.001318019205422738,0.11174934725848562,0.004612546125461359,-0.02107140677315844,0.005312627707396711,-0.007936507936507908,0.03551942990758272,0.01772287862513422,-0.011216566005176842,0.0030030030030030463,-0.007940161104718069,-0.015422077922077948,0.030877573131094183,0.002277904328018332,-0.04132231404958675,-0.011189390799834276,-0.005826271186440635,-0.0016999575010624435,0.05173340607411081,0.0013422818791946067,0.0009418412997410641,-0.024061810154525354,0.006714413607878278,-0.013814872594006045,-0.008919722497522264,-0.01930891703869142,-0.021431507144911266,-0.0025445292620864812,0.12725312413125067,-0.005975013579576305,-0.018312985571587115,0.00016850487287611848,0.017468004150812844,0.010277324632952611
2019-03-28,-0.023200191341784304,-0.009318293281020074,-0.009590071455434335,0.022545796148426556,-0.012396694214875992,-0.04961694929105365,0.0,0.0023999999999999577,-0.010752688172043001,-0.012137203166226906,-0.0012216617923757056,0.0019247219846021402,-0.008583690987124415,-0.01483924154987637,-0.00788229111928529,-0.01519886363636369,0.0009578544061301653,-0.006286672254819825,-0.0191795418220565,-0.0029799914857385756,-0.002561912894961549,0.0,0.00635144671841914,0.0014702555982808452,-0.007114273010226713,-0.01952344104182835,0.0,-0.024870452845965563,-0.007024824812158492,-0.005102040816326481,0.035202863961813824,0.0029143897996357637,-0.016845675522894288,-0.010335043567385904,-0.03960564337922834,-0.03923784918456319
2019-03-31,0.011998041136141113,0.014851485148514865,0.028289348775393908,0.006890215893431417,-0.014876801487680114,-0.020729343172684822,0.01097560975609757,0.019154030327214633,0.010869565217391353,0.012286324786324743,0.015201838882754837,0.002347918890074796,0.01111501111501112,0.03933054393305446,0.016419491525423657,0.00692340977931627,-0.008612440191387516,0.004639392661324404,0.0,-0.005550811272416745,0.0077054794520547976,0.0,0.04230949041608234,0.03500846979107841,-0.012091356918943141,0.050961847844282815,-0.009000000000000008,0.038788476039432584,0.004993798611785616,0.0247863247863247,-0.03158504255223338,0.007628042135851887,0.0016099356025758293,0.010115607744885402,0.0074336283185840735,0.00588235294117645
